_id,channel_name,datetime
605525148c8cdf3a50b7d120,lovestorm_people,2020-08-24 15:32:51
6057d6dbcca93657a93bdce6,indigo_kinder,2020-11-16 20:56:49
6054c7ba7a7572d6fbfd6c88,augsburg_unmaskiert,2021-01-17 09:56:36
6054f320ebc37775aeb7d2a7,cdc_diebasis_podcast,2021-03-11 12:47:03
605460bb38259c4d2c383945,frmawa,2020-09-22 19:31:38
60545eceac3cb5ae0f38257d,dubistfrei,2021-01-14 15:48:56
60534b55a0b1823404c0ea32,islamistenjaeger,2021-02-07 07:18:21
60539708d1cd8c06a0c0fbae,cryptonewsdeutsch,2019-12-17 15:32:12
6057708c9f19de0b8260cd76,regsprecher,2020-05-06 10:59:24
6051ffcc3e09b72d0a4505a8,derdritteweg,2019-04-15 18:27:03
605201dc7fbae38655452326,einzelfallinfos,2020-08-10 21:08:29
60529c0b48e9d179c19560ff,virus_info,2020-06-21 09:51:52
6055ca6b2664fe1761d9fa73,abendlanddeutschland,2020-03-13 12:24:24
605712191debb4b6d37382b3,thestormistrue,2020-09-29 21:59:59
60548eb592c52865064d430a,contracoma,2020-06-24 21:54:35
605623ced5f593f0cbd9f127,gopalnorbertklein,2020-01-29 12:52:11
6055ba88ff0b2e8513d9f7f0,kesselbunte,2020-10-29 08:39:51
60521a50e22eda1ba8454ea8,buergerinformative,2019-08-18 14:04:39
60535da0ea2ac79c73c0ea8e,deutschedichter,2020-03-27 21:06:16
6052356606ebe0df152fa1e5,nocoincidence,2020-11-25 17:51:47
60591f4d1a2bbf0870368268,infokanalaussachsen,2020-08-30 13:13:00
60531fde624ac66058c0fc61,lockdownistfreiheitsberaubung,2020-12-14 09:10:26
6054ea82eac00755ecb7f4bd,untersbergspiritinfo,2020-08-23 19:56:34
60535d8d1c68df63bac0e9fd,thirdeyelove,2020-11-12 10:11:37
605200745c9a117ec745098f,evahermanoffiziell,2021-01-28 13:19:49
6055c9142b6457af8bd9eab4,einerfueralle_allefuereinen,2020-09-29 13:16:56
6056190c9106956f93da2523,unzensiert,2020-07-02 14:18:20
60537a42e7b0947e37c0f28a,patriot_bayern,2020-10-30 00:00:28
6059a07c9b46b76342366238,jewrassicliars,2021-02-21 22:02:52
6056430c1629ecc270d9f6ff,impulseundenergienderneuenzeit,2020-11-13 19:30:32
605343cba545a1c577c1027f,neuemedientv,2020-10-06 19:51:14
60583428f461cd554c3bca8c,bewusst_vegan_froh,2020-08-14 10:05:19
6052014c92c67d3aac451262,info_direkt,2019-09-23 09:43:46
605238d2aa21af7c4c2fc32b,diewahrheitundnurdiewahrheit,2020-08-10 14:12:57
6058cfed746b3eeab636647c,positive_impulse,2020-11-25 06:36:41
605804b7cfc620678c3c15db,olivesenst,2019-12-12 15:13:09
6057765443cddce45a6130ab,rtdeutsch,2019-04-04 16:51:18
6055c9402b6457af8bd9ec88,einerfueralle_allefuereinen,2020-08-11 20:05:13
6055baf503a8cf1f93d9f913,mh171702q2q,2021-01-13 18:14:30
605711828b45cd60f4737d5c,zusammenfuehrer,2020-11-20 19:51:39
60572cdbd81900375dc95930,tagesschau24,2020-03-27 19:55:02
605373422cefbf6aafc108a8,corona_big_change,2020-05-20 13:33:41
6054da9de58b285749b7d320,defender2020kanal,2020-11-09 11:05:55
6053827b9a15d35bc1c15054,cdefghijkxxz,2020-05-21 13:50:50
60566aaa07fce2a71b2cfe70,infoquerbeet,2020-12-09 19:16:51
60531e582aa45f4e01c0ecea,informationsbecken,2020-12-28 23:34:48
605608859cc66ebe8fda7e74,join_platt_form_now,2019-10-06 22:13:46
6055fb5ef984e8fb7cd9ec43,vivoterra,2020-09-05 14:07:28
6057d54c71d548915f3bc7b4,diewacheninfranken,2021-01-10 02:33:08
605a101cd6e6b0adfe365f93,guideless,2021-01-19 11:26:12
605771d978cb8a651560d3e7,freidenkerin2021,2020-12-31 15:33:15
60572b0f06e5dfebd7c92d76,wissen,2021-01-10 09:25:54
6057b6c6757db7472e3bdc7f,freier_informationskanal,2021-01-17 20:26:47
605a2f268c2e185aef366011,konjunktiontelegram,2021-02-10 13:35:45
605202ff207466b93f451dc6,attilahildmann,2020-12-04 10:47:35
6057223b6f2d48dadbc91f55,der_postillon,2021-02-02 22:32:44
605374d2927325bd1fc11e3b,we_r_q,2020-09-13 23:12:37
6052020392c67d3aac4519e6,lutzbachmann,2021-01-18 13:55:02
6054983e5383265abd4d29e2,christophdeutschmanek001,2020-11-23 20:58:52
605510996f176aed66b82566,werner_altnickel_info,2020-07-10 06:43:12
6053a0689606dd3b4ec10487,deutschetagesnews,2020-02-12 21:12:22
60534bb1d10d3cd90ec0eb2c,truelife18,2020-11-15 17:52:39
6059fb97f36fe1208c366a3e,aufwachen369,2021-01-04 22:43:51
6053974a0018c6951ec0fe35,sandysteen1,2020-10-13 20:35:33
6057bc0e757db7472e3c13ad,freier_informationskanal,2020-10-23 21:17:07
605350f4a0b1823404c11b39,waternixe,2020-11-06 18:18:54
6057e1abb9f4b6f0b03bcf1b,demotickerberlin,2020-08-29 13:09:30
6055b9edff0b2e8513d9f246,kesselbunte,2020-12-10 08:44:18
6059ab2e13c2d72c71366abb,sissi_mueller2020,2020-12-12 01:27:14
6055de44f6bbcd7175da08e9,talawolf,2020-09-22 07:05:07
6055c96fe7e5c52235d9ec37,geheimnis_gesundheit,2021-01-17 07:57:29
60522202d2a3d121004533a7,qpluswatnn,2020-09-11 08:15:16
60576a3555896b759160c3da,fightfqrtrump,2021-02-20 13:08:03
60521e5a4578b950784507ff,conspiracyfactsdeutsch,2020-09-06 07:48:03
605326a17c76bebb9dc10b07,q_d_r_a,2020-12-04 20:36:08
605a011bb2b83bffcc367b21,qpaper_berlin,2020-12-04 18:23:04
60581547cb117eaf103bc5a8,querdenken_6341,2020-11-14 05:50:28
605527fc6e0fc844b3b7eca3,brd_rechtsgrundlagen,2020-08-14 12:43:55
60520466207466b93f452a2c,attilahildmann,2020-11-05 12:57:39
6055259ed8f0980e56b7d35b,adrenocrime,2021-01-22 15:59:47
60538b7ca4640d45b4c0ee0d,widerstandberlin,2020-02-20 07:54:44
6059c49f207245ee4c369374,channelwhatthafuq,2020-08-21 20:22:30
6055b9b9ff0b2e8513d9f00d,kesselbunte,2020-12-26 15:36:19
60560b9f9cc66ebe8fdaa5fe,join_platt_form_now,2019-03-09 10:53:09
60560e7d24a91ec648d9f7bc,newsbota1_bsa,2020-08-25 11:40:39
6053ab9b52f83dd341c0f015,tao_theorieallerordnung,2020-05-10 07:14:10
6053abe052f83dd341c0f2d1,tao_theorieallerordnung,2020-04-25 19:47:55
60588d7d8da43bae0f3682b3,qtest17,2020-12-12 14:56:47
6055f0fcc62e5066b3da1025,wahrheitoderwahnsinn,2020-09-20 14:57:42
60562a97bf4738d441d9ec88,rechtaufmeinung,2020-03-20 17:20:10
60551336dec323bc24b7d3be,wochenblick,2021-01-10 08:00:18
60548bde65a36e5f8f4d2358,clips79,2020-10-08 17:50:06
60572ac6d81900375dc938cd,tagesschau24,2020-10-21 15:15:03
60567e6f25a048e3cf2d020d,alldeutsch,2020-05-08 07:36:31
60538ae494e7d5a17dc0e9c2,gurkenpauleseinflugschneise,2021-03-09 15:10:18
60572d2e9500ba28c4c9499d,mahnmal,2020-08-29 15:54:01
60520681207466b93f453efb,attilahildmann,2020-09-22 11:37:22
6054ff1b2338f78026b7e8a3,scharfschuetzenbewegung1,2020-12-04 20:04:59
6057304206e5dfebd7c9688a,wissen,2020-07-01 17:03:48
60562b4a66e20f0e4cd9f201,coronaunddasaufwachen,2021-02-12 11:00:12
60521862e22eda1ba8453b2c,buergerinformative,2020-04-30 23:18:55
6057c2c0c792da6ba43be064,dwn_de,2020-04-29 14:09:21
605661a42f61b69ac6fb40fc,dtwahnsinn,2020-10-18 12:12:34
6054c09622c9e28c3bfda94f,marco_b_kanal,2020-07-16 15:56:46
6055e0dec54e862a1cda273f,verruecktesjahr202q,2020-10-17 05:02:21
60531443bde0a21f06c104f1,einsamerwanderer2019,2020-08-28 10:54:25
6055fb46c5c33e653ad9e9b0,schubertslm,2021-02-17 19:27:15
605476ca67e23e337f4d57d7,demokratieinwuerde,2019-11-27 15:50:38
605205a292c67d3aac4546e6,timmkellner,2020-12-21 18:11:17
6054734e2872b5a0cf4d1dac,attilahildmann_2,2021-03-12 16:20:19
6053883fed2127b15fc125c9,journalisten_watch,2019-07-31 17:00:26
6052005c1da6a54c2d450c16,compactmagazin,2019-08-15 21:32:07
60537bf8063524b4d7c0fc95,markus_lowien,2020-11-03 14:03:56
6054916d92c52865064d6a33,contracoma,2019-08-18 12:55:11
605a123025fa9d639c367238,patrioten_kanal,2020-11-20 12:46:38
6059aa0776e097046d3664af,diedritteoption,2021-02-08 15:11:13
6052159c95e206437d4520e3,xavier_naidoo,2020-06-10 14:42:53
605662e10258bd1b5efb5010,problembaer_info,2020-10-21 13:09:45
60522b1a821467233b44ff51,bewussttv,2020-07-30 17:24:11
6057223bb14d494bfdc92040,ungetruebtmedia,2021-03-13 20:43:08
6059ff72b2b83bffcc366d96,qpaper_berlin,2020-12-29 17:21:56
6055bad15365fd31c3d9f9a1,siegfrieddaebritz,2020-05-25 15:45:24
6057786adab7b6230460c442,info_berlin_brandenburg,2021-02-17 14:22:57
605770263bb6af174c60c6bc,wissenswerteinformation,2020-12-04 14:17:58
6056159c53fe0d218dda0e28,news_front_deutsch,2020-03-28 13:17:08
60534ea82e37b25760c117fc,pressecop24,2020-02-15 07:02:30
605616bf4a7c0d0e24da205f,behoerdenstress,2020-06-22 06:44:11
6058ba07cc353111573661d8,laut_er_staerke,2021-02-27 20:31:58
60560e4c855e11303fd9efa2,eszeitgut,2021-02-19 01:24:08
6057d762cca93657a93be102,indigo_kinder,2020-10-20 20:21:12
6054ff8a2b683ca215b7f047,augenaufaa,2020-12-19 07:02:45
60535da268351b185fc0e9cc,dsindf,2020-10-20 10:02:43
605204c07fbae386554559c2,einzelfallinfos,2019-09-13 16:50:32
60521a74e22eda1ba84550c4,buergerinformative,2019-07-31 00:02:48
60538baa3ccb27ee9ec0f145,aerzte,2021-01-25 18:29:04
60573c698be29f7c39c9234b,gruene_de,2020-04-23 12:41:02
605615df25573b5a60da174b,telepolis_de,2019-07-10 22:11:37
6054991607d21e5e634d2f4b,fr33dum_q,2020-09-17 10:41:11
60545e1167dd76819e381e21,lara2020eberbach,2020-10-06 12:16:22
6059ff3fb2b83bffcc366b7d,qpaper_berlin,2021-01-02 15:20:20
6054f31ccf50c45b36b7d403,michaelwendlerofficial,2021-03-02 16:42:37
60587b622413eb46c4368746,sozialismus_aktuell,2019-11-18 08:02:24
60552ba43df9ed0b73b83112,ntvde,2020-05-18 14:09:07
605792dacfc5295a5a60d69f,e_b_m_i,2019-10-13 18:46:23
60536537244ddc6faac0f4aa,spioniker,2020-08-13 13:27:32
6059719a169a8dec663687bf,hartmutlehmann_news_channel,2020-07-09 20:07:04
6052465b147925de232f8d79,gesammelte_werke,2021-03-11 14:33:25
60563e9df5a79c41add9f583,qdioten,2019-10-18 10:41:57
605491f892c52865064d721b,contracoma,2019-06-13 19:15:40
605202471da6a54c2d452398,schrangtv,2020-06-09 18:45:03
6058f62051642e7b0b366aab,q_erzgebirge_sachsen,2021-02-07 16:43:27
60573c7956d26cdee3c91fb0,wahrheitundklarheit,2021-03-12 22:39:54
60529b6f97647fc62d955ac3,libertas_corona_info,2021-02-18 08:53:02
6052024f5c9a117ec74521ef,evahermanoffiziell,2020-11-29 06:45:49
60552d413df9ed0b73b849bf,ntvde,2020-03-08 14:17:27
6058eb8d86f8c2ab0e366046,transinformation,2020-05-09 19:11:16
60538cada8bd4e6203c0fdcf,technicus_news,2021-01-06 17:25:53
60551687c68d86eb26b7eb15,oho11,2020-04-29 08:11:00
6051ffd1207466b93f44fe7e,attilahildmann,2021-02-10 16:30:14
60599feed1aafa6551366143,nachgedacht_neuewege,2021-02-27 06:49:36
60572c4e06e5dfebd7c93951,wissen,2020-12-02 12:26:17
6055fbe29cc66ebe8fd9eda4,join_platt_form_now,2021-02-28 18:40:22
605817c402a63e8c233bdf4f,nichtsalsdiewahrheit,2020-06-06 16:47:44
6055f076f32fa8b7ffda096a,the7even,2020-06-13 22:05:12
60521cf64e4194fed444fd7c,skototaxis,2021-03-04 17:13:17
6053291a172abe38c0c1211a,wim4u,2020-03-01 14:52:53
605606a39cc66ebe8fda66b9,join_platt_form_now,2020-02-11 23:43:56
6058c3f072037d40df36668a,corona_idiotie,2020-10-14 11:52:52
60531c0f2e85e08a9ac15205,qhammernews,2020-11-11 05:10:46
60522a5bc7a95c51dc44f6ab,vadderlands,2020-09-16 08:21:32
605962376ec80c07e2366126,covideothek,2021-03-01 10:34:56
60531f273f35da676dc0f686,echtenachrichten,2020-02-28 07:30:45
605751030208e24c6cc91ff6,nwohunter_an_die_nachwelt,2021-03-02 20:58:00
6058661e05437297043660ed,rolf_kron,2021-02-23 06:04:15
6056464c16ad4430e1fb3de7,freiheitsversammlung,2020-12-24 17:26:04
605a2f485c35f4872d3660de,marktplatzgd,2021-03-06 18:08:58
6058ec1fdef4afb2b03665e0,gezverbot,2020-09-26 19:39:46
60550e6c96cc72961fb8223f,wirtschaftsnews,2019-06-27 12:25:04
605a0783de26ef3a9b366bab,saraslightfight,2020-11-18 08:11:10
605815c99de3ffb8e03bca89,politikgame,2021-02-11 14:35:01
6058f9e851642e7b0b368a01,q_erzgebirge_sachsen,2020-09-02 15:59:13
60520a61207466b93f4574d9,attilahildmann,2020-06-21 18:53:30
60538dfea8bd4e6203c10bbd,technicus_news,2020-12-07 15:03:33
60560fcf56a8afb6b5d9fe7a,demos_st_wendel,2020-09-20 21:22:57
60548cf292c52865064d2ede,contracoma,2020-11-19 11:13:09
605227abd2a3d12100458aaa,qpluswatnn,2020-02-06 08:16:22
605a0947698947d01e366264,united_patriots,2021-02-28 16:39:01
6059a9fb13c2d72c713662cc,sissi_mueller2020,2021-02-17 18:31:50
605513adc731b41d98b7d795,natur_heilt_dich,2021-01-17 13:09:05
605a3946608183fd83368b15,golem_de,2019-09-13 08:39:14
6056359d296799fe8bda16fd,tazgezwitscher,2020-08-31 10:50:27
6053a1e4b2ebdf611cc12a02,uncutnews,2019-07-10 11:43:40
605481b255d7c70c944d261a,digitalpatrioten,2021-01-15 07:33:23
6054ba28ee31b3eb59fd6b46,systemgesund,2021-02-19 07:16:59
6059925df09994a54b367ea1,patriotswarrior,2020-11-06 15:46:48
6054e8a65247faefd9b7e998,artikel146,2020-12-20 14:53:34
6057f52d11a02a6f233bc5df,einfreundeinhelfer,2021-03-06 21:55:05
605478c3d765f81b394d77a0,ddb_radio,2020-07-12 12:50:14
6055bbd6ff0b2e8513da0761,kesselbunte,2020-06-23 20:45:54
6053900a94e7d5a17dc11bda,gurkenpauleseinflugschneise,2020-11-15 20:17:14
605342c5b3180c11e8c0f0fa,traugottickerothliveticker,2021-03-05 23:55:34
6053121a2679b99352c0ef70,b_info_audio,2021-02-28 01:10:45
6059fb6f38a0dac75b36703c,caduceum,2020-05-11 11:47:28
605509b61a47476ff7b7d46a,holistischegesundheitheilung,2020-02-07 18:37:00
60585a215f7a8f24cb36933e,weare17a_sky,2020-07-28 18:00:52
60560d8424a91ec648d9ec8f,newsbota1_bsa,2021-02-22 06:33:57
60561418bd7aaf419bd9f25c,heinrichs_gedanken,2020-07-03 14:16:07
605683d42c1ce1512b2cfbfc,ohtvnews,2020-10-11 22:24:40
605997fc541a9773563660b7,kraftdernaturgesundheit,2021-02-07 14:43:25
60545f5f38259c4d2c382a28,frmawa,2020-12-17 06:27:02
605200a3207466b93f4507e8,attilahildmann,2021-01-24 22:00:29
6055f9b7d8e46519d7da7b2f,rbk_2020,2020-03-09 07:13:21
60526bc20d5472d6b4955adc,sicherheitshinweise,2020-02-26 08:43:36
6053abfa7de3c97314c0fdd1,gwisnewski,2020-05-05 21:00:21
6059979d02b660aa3e3660c5,demofueralle,2020-10-28 14:40:45
60537aeb9ee42ac887c0f7d1,freeyourmindkanal,2020-10-18 21:44:05
60551e134c86b9c04cb7f125,zuendels_bunker,2020-07-15 21:08:42
605a284c182f70a392366152,augenaufmamusik,2020-12-16 09:04:43
60579bf7398b067c3260c558,echtzeitnews2021,2021-02-10 14:09:45
60545e4e10ff7437f53821e7,infokanal_muenzenmaier,2021-02-01 19:47:47
60537fe69a15d35bc1c12f08,cdefghijkxxz,2020-08-01 15:22:34
6059100f4ff2acf5f5366203,q_operation_gargamel_telegramm,2021-03-09 19:20:36
6055c8e12664fe1761d9ec7c,hgmaassen,2020-07-14 13:07:10
605632a336c5e4daf5d9e8f2,patricia_erinneredich,2020-07-02 19:49:26
60550c65926dc769f3b7fd7c,extremnews,2020-09-10 22:43:34
6057b4c36dddf394b83bc873,thewolfbyyourside,2020-11-23 10:36:18
60563377af0782761ed9f425,information2015,2020-04-25 17:15:15
6052356606ebe0df152fa1bf,nocoincidence,2020-11-24 20:07:21
60562d7a66e20f0e4cda08b0,coronaunddasaufwachen,2020-11-13 16:19:24
60579e76ec4bb7b64260dff2,nonwotesttesttest,2020-09-18 22:29:29
6057f1c67849d7651f3be567,armeerundschau,2020-08-22 23:00:31
60538cada8bd4e6203c0fde4,technicus_news,2021-01-06 19:25:56
6053145b2679b99352c105df,b_info_audio,2019-12-01 17:33:40
6054f3c353ece65ce1b7da01,mutflash,2021-02-21 12:36:28
60573d3156d26cdee3c925c6,wahrheitundklarheit,2021-02-18 16:39:49
605843ab30f3f243de3bfd61,wachauf,2020-07-15 19:27:08
6054c7938bbed3bc5afd6c30,expresszeitung,2021-01-13 06:43:01
6057cb2b1b15a845d33bc657,florianfriedensfahrzeug,2021-03-14 06:48:30
6057d6b7cca93657a93bda1b,indigo_kinder,2020-11-19 10:07:20
60594e5038c2b0e1b73660e6,tarnkappe,2021-02-01 17:04:47
60596ed83282df90f33660ee,qenlight,2021-01-28 21:15:30
6053131c5e4e31e2f1c10824,kenjebsen,2020-12-16 14:00:02
60572acd06e5dfebd7c92bc1,wissen,2021-01-16 06:35:56
6059aa1415a2e1385036663e,gjradiostation,2020-05-04 06:54:47
6054910292c52865064d62ac,contracoma,2019-09-30 18:55:24
6055d2526159f40583d9f375,digitalsoldiersgermanynews,2021-02-11 17:22:17
60576b1355896b759160cc41,fightfqrtrump,2020-12-02 22:09:32
60588ce6a42d91c9e136806c,corona_virus_2019_ncov_info_chat,2020-03-10 21:56:15
605696026b7c2568ef2d30c3,donmurphyslighthouse,2020-08-07 12:19:38
605866684cfb5f8f59366534,zenitvorhangauf,2019-06-21 18:13:28
605774e378cb8a651560f0dd,freidenkerin2021,2020-11-11 09:24:01
6057dc100c199c40b23bc64e,aflepton,2021-03-03 22:50:29
60552e503df9ed0b73b85ab1,ntvde,2020-01-18 16:22:56
60560f263f1cde9522d9fa03,ddddoffiziell,2020-10-26 07:36:36
60521f570d0cf887b2450f90,whiteroses2021,2020-07-12 11:58:00
605294024e00c38e0a95965f,sonsofpatriots,2020-11-30 12:25:09
6059fa6d1141383ceb366185,heilungsdosis,2021-01-13 20:40:44
6055ba44a5c54cb93ad9f57b,newspicker,2020-04-15 11:53:48
6053351eda0f4133b8c0fb65,deftiges,2020-08-26 22:44:32
6054981e3d716ae63f4d29aa,dietagespost,2020-04-30 13:39:39
60521de4d2a3d121004506b6,qpluswatnn,2021-01-10 16:28:15
6055cae32cbb98c1fad9f6a0,omegatvb,2020-11-23 22:23:48
60527463827d945d1695a3c8,into_the_light_news,2020-06-21 15:03:21
605204597fbae386554550e9,einzelfallinfos,2019-10-25 07:31:28
60578c63eeda3c754d60ce76,hansgeorgfroboese,2020-05-04 17:58:08
60551b19cc13e07535b7db96,hexenwerk_pamtschi,2021-02-19 18:06:04
6055cfba5268c9940eda27c6,wahrheit_s_w,2020-10-08 06:10:18
605379c9b0c765a40fc0ed0f,diplomateninterviews,2020-11-26 22:24:44
6054fddd49ed8ecc45b7d9d4,freiheits_news,2020-09-02 19:50:55
605210abd357ddf04944fad3,karllauterbach,2021-01-06 21:34:15
60538c20f0d6c697e4c0f6ff,antifaaufklaerung,2020-12-19 09:36:49
6055e418f6bbcd7175da4d49,talawolf,2020-01-05 22:56:41
60535108c21fcd74a9c1220a,vereinigtewahrheitsbewegung,2020-09-22 18:07:53
60534e33d10d3cd90ec0fda1,truelife18,2020-01-01 17:35:32
605923e84749f460eb365fa0,qage2020,2021-03-08 13:02:08
605475c5f5b1312eea4d505c,zaronews,2020-02-29 11:09:01
6054747c23495c93c34d2cfd,dfjinfo,2019-10-18 12:57:48
605a48d477b13efa303666d5,indiesergruppewirdnichtgelogen,2021-01-25 13:13:52
6057dc4ee67135dfbf3bc783,trustandlife,2021-01-29 19:44:51
60572a5ed81900375dc93371,tagesschau24,2020-11-27 14:45:01
605a06cede26ef3a9b36650e,saraslightfight,2021-01-23 09:57:02
605472f7310f6467f94d1db6,dieunbestechlichen,2021-03-06 13:02:52
605364b1ae2606b659c0ec42,kulturstudio,2021-01-06 21:14:56
60535994a0b1823404c186d1,waternixe,2019-08-16 17:25:20
6056429783455f02b8d9ef59,donttrustthemedia,2020-12-19 18:56:46
6059562b8e713eb7d43662f9,qukehighwalker,2021-03-04 15:11:24
605966f930a7911b9e3663bc,gibdirboes,2021-01-17 05:35:39
6052092c58b5eaca03456925,insvenswelt,2019-04-27 04:37:22
60550b1fe0fc5ed502b7e3b2,stefananonwwg1wga,2020-12-20 22:48:09
6058d5d670f11f0113366296,redpillyoutube,2021-02-01 18:53:18
605806ccdcaf8dab3d3bc974,lichtarbeiter2020,2021-02-08 05:34:23
6052823a18a3d2673b955f12,keine_ird,2020-12-07 19:34:45
605889686bf4f88007366164,unterweltnews,2021-01-14 16:36:03
6059222e1a2bbf087036a3a4,infokanalaussachsen,2019-12-30 20:47:28
60567e5795f762e7a02cfe19,almacrowdfunda,2020-10-27 18:20:04
6055fe5a0a59576a7dda12e7,ballweg,2020-09-28 15:49:48
60588b0da42d91c9e1366edb,corona_virus_2019_ncov_info_chat,2020-08-19 10:37:43
6058df59f6db3835bc36810d,q17trump,2020-10-19 18:26:28
